Report_Generated,2022-06-01 20:59:43,complete
X,2022-06-01 20:59:43,complete
Request,2022-12-04 09:11:49,complete
Restore_access,2022-12-04 11:47:39,complete
Query,2022-12-04 12:13:07,complete
Trasformation,2022-12-04 12:21:35,complete
Launch_Algorithm,2022-12-04 13:38:06,complete
Visualization,2022-12-04 13:38:48,complete
Store_Results,2022-12-04 13:39:06,complete
Model_Generated,2022-12-04 13:39:06,complete
X,2022-12-04 13:39:06,complete
Request,2022-12-05 12:46:02,complete
Restore,2022-12-05 14:00:53,complete
Query,2022-12-05 14:15:59,complete
Trasformation,2022-12-05 14:20:47,complete
Data_Merge,2022-12-05 14:20:57,complete
Visualization,2022-12-05 14:28:03,complete
Report_Generated,2022-12-05 14:28:03,complete
X,2022-12-05 14:28:03,complete
Request,2022-06-02 18:03:13,complete
Restore,2022-06-02 20:24:08,complete
Query,2022-06-02 20:52:52,complete
Trasformation,2022-06-02 20:57:46,complete
Data_Merge,2022-06-02 20:57:56,complete
Visualization,2022-06-02 21:05:51,complete
Report_Generated,2022-06-02 21:05:51,complete
X,2022-06-02 21:05:51,complete
Request,2023-05-13 14:52:35,complete
Restore,2023-05-13 16:04:42,complete
Query,2023-05-13 16:14:51,complete
Trasformation,2023-05-13 16:20:40,complete
Data_Merge,2023-05-13 16:20:50,complete
Visualization,2023-05-13 16:23:50,complete
Report_Generated,2023-05-13 16:23:50,complete
X,2023-05-13 16:23:50,complete
Request,2023-11-22 08:25:52,complete
Restore,2023-11-22 08:53:44,complete
Query,2023-11-22 09:27:10,complete
Trasformation,2023-11-22 09:30:56,complete
Data_Merge,2023-11-22 09:31:06,complete
Visualization,2023-11-22 09:33:26,complete
Report_Generated,2023-11-22 09:33:26,complete
X,2023-11-22 09:33:26,complete
Request,2022-10-26 02:45:20,complete
Restore,2022-10-26 05:39:38,complete
Query,2022-10-26 06:02:31,complete
Trasformation,2022-10-26 06:06:41,complete
Data_Merge,2022-10-26 06:06:51,complete
Visualization,2022-10-26 06:10:49,complete
Report_Generated,2022-10-26 06:10:49,complete
X,2022-10-26 06:10:49,complete
Request,2022-06-03 03:08:05,complete
Restore,2022-06-03 03:22:43,complete
Query,2022-06-03 03:40:02,complete
Trasformation,2022-06-03 03:45:30,complete
Data_Merge,2022-06-03 03:45:40,complete
Visualization,2022-06-03 03:48:17,complete
Report_Generated,2022-06-03 03:48:17,complete
X,2022-06-03 03:48:17,complete
Request,2022-06-02 02:35:05,complete
Restore,2022-06-02 04:25:38,complete
Query,2022-06-02 04:36:47,complete
Trasformation,2022-06-02 04:41:26,complete
Data_Merge,2022-06-02 04:41:36,complete
Visualization,2022-06-02 04:48:15,complete
Report_Generated,2022-06-02 04:48:15,complete
X,2022-06-02 04:48:15,complete
Request,2023-10-22 04:55:51,complete
Restore,2023-10-22 05:54:35,complete
Query,2023-10-22 06:02:55,complete
Trasformation,2023-10-22 06:04:39,complete
Data_Merge,2023-10-22 06:04:49,complete
Visualization,2023-10-22 06:12:45,complete
Report_Generated,2023-10-22 06:12:45,complete
X,2023-10-22 06:12:45,complete
Request,2024-05-04 15:29:32,complete
Restore,2024-05-04 17:45:51,complete
Query,2024-05-04 18:00:49,complete
Trasformation,2024-05-04 18:03:51,complete
Data_Merge,2024-05-04 18:04:01,complete
Visualization,2024-05-04 18:05:37,complete
Report_Generated,2024-05-04 18:05:37,complete
X,2024-05-04 18:05:37,complete
Request,2024-05-05 07:09:32,complete
Restore,2024-05-05 09:44:13,complete
Query,2024-05-05 09:46:05,complete
Trasformation,2024-05-05 09:50:25,complete
Data_Merge,2024-05-05 09:50:35,complete
Visualization,2024-05-05 09:54:24,complete
Report_Generated,2024-05-05 09:54:24,complete
X,2024-05-05 09:54:24,complete
Request,2023-10-22 22:51:45,complete
Restore,2023-10-23 01:07:17,complete
Query,2023-10-23 01:10:42,complete
Trasformation,2023-10-23 01:13:04,complete
Data_Merge,2023-10-23 01:13:14,complete
Visualization,2023-10-23 01:17:16,complete
Report_Generated,2023-10-23 01:17:16,complete
X,2023-10-23 01:17:16,complete
Request,2024-05-04 10:55:28,complete
Query,2024-05-04 11:00:13,complete
Trasformation,2024-05-04 11:05:32,complete
Launch_Algorithm,2024-05-04 11:41:25,complete
Visualization,2024-05-04 11:41:59,complete
Store_Results,2024-05-04 11:42:45,complete
Model_Generated,2024-05-04 11:42:45,complete
X,2024-05-04 11:42:45,complete
Request,2024-05-05 00:03:32,complete
Restore,2024-05-05 00:35:51,complete
Query,2024-05-05 00:40:56,complete
Trasformation,2024-05-05 00:43:29,complete
Data_Merge,2024-05-05 00:43:39,complete
Visualization,2024-05-05 00:49:25,complete
Report_Generated,2024-05-05 00:49:25,complete
X,2024-05-05 00:49:25,complete
Request,2022-07-09 20:56:50,complete
Restore,2022-07-09 22:27:50,complete
Query,2022-07-09 22:36:09,complete
Trasformation,2022-07-09 22:37:59,complete
Data_Merge,2022-07-09 22:38:09,complete
Visualization,2022-07-09 22:39:47,complete
Report_Generated,2022-07-09 22:39:47,complete
X,2022-07-09 22:39:47,complete
Request,2022-12-05 06:11:17,complete
Restore,2022-12-05 06:46:48,complete
Query,2022-12-05 07:35:13,complete
Trasformation,2022-12-05 07:40:41,complete
Data_Merge,2022-12-05 07:40:51,complete
Visualization,2022-12-05 07:46:31,complete
Report_Generated,2022-12-05 07:46:31,complete
X,2022-12-05 07:46:31,complete
Request,2022-11-12 23:45:23,complete
Restore,2022-11-13 02:26:11,complete
Query,2022-11-13 02:48:02,complete
Trasformation,2022-11-13 02:48:41,complete
Data_Merge,2022-11-13 02:48:51,complete
Visualization,2022-11-13 02:55:50,complete
Report_Generated,2022-11-13 02:55:50,complete
X,2022-11-13 02:55:50,complete
Request,2022-11-13 20:06:13,complete
Restore,2022-11-13 22:36:51,complete
Query,2022-11-13 23:00:45,complete
Trasformation,2022-11-13 23:06:38,complete
Data_Merge,2022-11-13 23:06:48,complete
Visualization,2022-11-13 23:08:34,complete
Report_Generated,2022-11-13 23:08:34,complete
X,2022-11-13 23:08:34,complete
Request,2022-12-04 03:15:17,complete
Restore,2022-12-04 05:15:42,complete
Query,2022-12-04 05:31:13,complete
Trasformation,2022-12-04 05:34:57,complete
Data_Merge,2022-12-04 05:35:07,complete
Visualization,2022-12-04 05:36:57,complete
Report_Generated,2022-12-04 05:36:57,complete
X,2022-12-04 05:36:57,complete
Request,2024-04-23 20:16:14,complete
Restore,2024-04-23 22:40:54,complete
Query,2024-04-23 23:10:51,complete
Trasformation,2024-04-23 23:16:49,complete
Data_Merge,2024-04-23 23:16:59,complete
Visualization,2024-04-23 23:20:21,complete
Report_Generated,2024-04-23 23:20:21,complete
X,2024-04-23 23:20:21,complete
Request,2022-04-20 17:23:35,complete
Restore_access,2022-04-20 18:37:27,complete
Query,2022-04-20 18:48:12,complete
Trasformation,2022-04-20 18:53:15,complete
Launch_Algorithm,2022-04-20 20:39:12,complete
Visualization,2022-04-20 20:40:06,complete
Store_Results,2022-04-20 20:40:32,complete
Model_Generated,2022-04-20 20:40:32,complete
X,2022-04-20 20:40:32,complete
Request,2023-10-11 17:34:16,complete
Restore_access,2023-10-11 18:56:24,complete
Query,2023-10-11 19:43:57,complete
Trasformation,2023-10-11 19:48:42,complete
Launch_Algorithm,2023-10-11 20:48:47,complete
Visualization,2023-10-11 20:49:39,complete
Store_Results,2023-10-11 20:50:09,complete
Model_Generated,2023-10-11 20:50:09,complete
X,2023-10-11 20:50:09,complete
Request,2022-07-09 18:35:35,complete
Restore,2022-07-09 21:38:45,complete
Query,2022-07-09 22:17:42,complete
Trasformation,2022-07-09 22:20:05,complete
Data_Merge,2022-07-09 22:20:15,complete
Visualization,2022-07-09 22:22:15,complete
Report_Generated,2022-07-09 22:22:15,complete
X,2022-07-09 22:22:15,complete
Request,2023-11-11 19:49:53,complete
Restore,2023-11-11 21:12:27,complete
Query,2023-11-11 21:25:00,complete
Trasformation,2023-11-11 21:27:17,complete
Data_Merge,2023-11-11 21:27:27,complete
Visualization,2023-11-11 21:30:28,complete
Report_Generated,2023-11-11 21:30:28,complete
X,2023-11-11 21:30:28,complete
Request,2022-11-14 03:32:13,complete
Restore_access,2022-11-14 06:04:07,complete
Query,2022-11-14 06:25:46,complete
Trasformation,2022-11-14 06:29:57,complete
Launch_Algorithm,2022-11-14 07:54:50,complete
Visualization,2022-11-14 07:55:18,complete
Store_Results,2022-11-14 07:55:31,complete
Model_Generated,2022-11-14 07:55:31,complete
X,2022-11-14 07:55:31,complete
Request,2023-10-13 14:06:38,complete
Restore,2023-10-13 15:36:13,complete
Query,2023-10-13 15:52:19,complete
Trasformation,2023-10-13 15:56:32,complete
Data_Merge,2023-10-13 15:56:42,complete
Visualization,2023-10-13 15:58:57,complete
Report_Generated,2023-10-13 15:58:57,complete
X,2023-10-13 15:58:57,complete
Request,2023-10-13 12:34:33,complete
Restore_access,2023-10-13 14:56:26,complete
Query,2023-10-13 15:08:47,complete
Trasformation,2023-10-13 15:10:48,complete
Launch_Algorithm,2023-10-13 16:17:53,complete
Visualization,2023-10-13 16:18:31,complete
Store_Results,2023-10-13 16:18:58,complete
Model_Generated,2023-10-13 16:18:58,complete
X,2023-10-13 16:18:58,complete
Request,2023-11-02 19:25:15,complete
Restore,2023-11-02 19:42:26,complete
Query,2023-11-02 19:55:13,complete
Trasformation,2023-11-02 19:59:45,complete
Data_Merge,2023-11-02 19:59:55,complete
Visualization,2023-11-02 20:07:44,complete
Report_Generated,2023-11-02 20:07:44,complete
X,2023-11-02 20:07:44,complete
Request,2022-12-24 00:43:06,complete
Restore,2022-12-24 03:03:40,complete
Query,2022-12-24 03:11:28,complete
Trasformation,2022-12-24 03:13:20,complete
Data_Merge,2022-12-24 03:13:30,complete
Visualization,2022-12-24 03:19:40,complete
Report_Generated,2022-12-24 03:19:40,complete
X,2022-12-24 03:19:40,complete
Request,2022-05-02 05:43:13,complete
Restore_access,2022-05-02 08:02:38,complete
Query,2022-05-02 08:46:39,complete
Trasformation,2022-05-02 08:54:25,complete
Launch_Algorithm,2022-05-02 09:44:33,complete
Visualization,2022-05-02 09:45:00,complete
Store_Results,2022-05-02 09:45:40,complete
Model_Generated,2022-05-02 09:45:40,complete
X,2022-05-02 09:45:40,complete
Request,2022-06-29 17:38:28,complete
Restore,2022-06-29 18:00:53,complete
Query,2022-06-29 18:11:16,complete
Trasformation,2022-06-29 18:13:55,complete
Data_Merge,2022-06-29 18:14:05,complete
Visualization,2022-06-29 18:22:44,complete
Report_Generated,2022-06-29 18:22:44,complete
X,2022-06-29 18:22:44,complete
Request,2022-05-01 03:50:22,complete
Restore_access,2022-05-01 04:39:37,complete
Query,2022-05-01 04:54:01,complete
Trasformation,2022-05-01 05:01:03,complete
Launch_Algorithm,2022-05-01 06:47:20,complete
Visualization,2022-05-01 06:48:13,complete
Store_Results,2022-05-01 06:48:28,complete
Model_Generated,2022-05-01 06:48:28,complete
X,2022-05-01 06:48:28,complete
Request,2022-06-27 18:53:35,complete
Restore,2022-06-27 21:19:14,complete
Query,2022-06-27 21:47:23,complete
Trasformation,2022-06-27 21:48:42,complete
Data_Merge,2022-06-27 21:48:52,complete
Visualization,2022-06-27 21:54:06,complete
Report_Generated,2022-06-27 21:54:06,complete
X,2022-06-27 21:54:06,complete
Request,2022-06-18 11:45:22,complete
Restore_access,2022-06-18 12:24:12,complete
Query,2022-06-18 12:54:40,complete
Trasformation,2022-06-18 13:03:21,complete
Launch_Algorithm,2022-06-18 14:18:45,complete
Visualization,2022-06-18 14:18:53,complete
Store_Results,2022-06-18 14:19:23,complete
Model_Generated,2022-06-18 14:19:23,complete
X,2022-06-18 14:19:23,complete
Request,2023-10-03 04:57:27,complete
Restore,2023-10-03 06:36:24,complete
Query,2023-10-03 06:56:47,complete
Trasformation,2023-10-03 06:58:39,complete
Data_Merge,2023-10-03 06:58:49,complete
Visualization,2023-10-03 07:07:16,complete
Report_Generated,2023-10-03 07:07:16,complete
X,2023-10-03 07:07:16,complete
Request,2022-12-23 16:08:45,complete
Restore_access,2022-12-23 16:50:48,complete
Query,2022-12-23 17:10:44,complete
Trasformation,2022-12-23 17:13:35,complete
Launch_Algorithm,2022-12-23 18:17:02,complete
Visualization,2022-12-23 18:17:27,complete
Store_Results,2022-12-23 18:18:04,complete
Model_Generated,2022-12-23 18:18:04,complete
X,2022-12-23 18:18:04,complete
Request,2022-05-11 11:36:27,complete
Restore,2022-05-11 14:16:43,complete
Query,2022-05-11 15:05:28,complete
Trasformation,2022-05-11 15:08:28,complete
Data_Merge,2022-05-11 15:08:38,complete
Visualization,2022-05-11 15:15:07,complete
Report_Generated,2022-05-11 15:15:07,complete
X,2022-05-11 15:15:07,complete
Request,2022-06-17 21:27:28,complete
Restore,2022-06-18 00:10:04,complete
Query,2022-06-18 00:20:48,complete
Trasformation,2022-06-18 00:22:41,complete
Data_Merge,2022-06-18 00:22:51,complete
Visualization,2022-06-18 00:27:25,complete
Report_Generated,2022-06-18 00:27:25,complete
X,2022-06-18 00:27:25,complete
Request,2022-04-19 11:48:02,complete
Restore,2022-04-19 13:07:27,complete
Query,2022-04-19 13:12:14,complete
Trasformation,2022-04-19 13:13:17,complete
Data_Merge,2022-04-19 13:13:27,complete
Visualization,2022-04-19 13:18:42,complete
Report_Generated,2022-04-19 13:18:42,complete
X,2022-04-19 13:18:42,complete
Request,2023-11-12 16:30:12,complete
Restore_access,2023-11-12 18:34:02,complete
Query,2023-11-12 19:15:28,complete
Trasformation,2023-11-12 19:18:40,complete
Launch_Algorithm,2023-11-12 20:19:29,complete
Visualization,2023-11-12 20:20:09,complete
Store_Results,2023-11-12 20:20:39,complete
Model_Generated,2023-11-12 20:20:39,complete
X,2023-11-12 20:20:39,complete
Request,2023-05-04 11:15:24,complete
Restore_access,2023-05-04 14:10:45,complete
Query,2023-05-04 14:39:38,complete
Trasformation,2023-05-04 14:42:48,complete
Launch_Algorithm,2023-05-04 16:05:04,complete
Visualization,2023-05-04 16:05:44,complete
Store_Results,2023-05-04 16:06:17,complete
Model_Generated,2023-05-04 16:06:17,complete
X,2023-05-04 16:06:17,complete
Request,2023-11-14 11:28:54,complete
Query,2023-11-14 11:40:21,complete
Trasformation,2023-11-14 11:43:07,complete
Data_Merge,2023-11-14 11:43:17,complete
Visualization,2023-11-14 11:45:44,complete
Report_Generated,2023-11-14 11:45:44,complete
X,2023-11-14 11:45:44,complete
Request,2023-05-02 00:55:20,complete
Restore_access,2023-05-02 03:40:44,complete
Query,2023-05-02 03:48:42,complete
Trasformation,2023-05-02 03:52:35,complete
Launch_Algorithm,2023-05-02 05:01:06,complete
Visualization,2023-05-02 05:01:49,complete
Store_Results,2023-05-02 05:02:18,complete
Model_Generated,2023-05-02 05:02:18,complete
X,2023-05-02 05:02:18,complete
Request,2023-09-16 13:33:53,complete
Restore,2023-09-16 16:21:57,complete
Query,2023-09-16 16:53:41,complete
Trasformation,2023-09-16 17:00:54,complete
Data_Merge,2023-09-16 17:01:04,complete
Visualization,2023-09-16 17:03:46,complete
Report_Generated,2023-09-16 17:03:46,complete
X,2023-09-16 17:03:46,complete
Request,2024-04-01 10:55:18,complete
Restore,2024-04-01 11:11:49,complete
Query,2024-04-01 11:29:33,complete
Trasformation,2024-04-01 11:35:46,complete
Data_Merge,2024-04-01 11:35:56,complete
Visualization,2024-04-01 11:37:29,complete
Report_Generated,2024-04-01 11:37:29,complete
X,2024-04-01 11:37:29,complete
Request,2023-11-14 10:11:00,complete
Restore_access,2023-11-14 11:50:02,complete
Query,2023-11-14 12:16:19,complete
Trasformation,2023-11-14 12:20:42,complete
Launch_Algorithm,2023-11-14 12:57:50,complete
Visualization,2023-11-14 12:58:36,complete
Store_Results,2023-11-14 12:59:20,complete
Model_Generated,2023-11-14 12:59:20,complete
X,2023-11-14 12:59:20,complete
Request,2024-04-03 04:51:30,complete
Restore,2024-04-03 06:52:58,complete
Query,2024-04-03 07:03:23,complete
Trasformation,2024-04-03 07:06:45,complete
Data_Merge,2024-04-03 07:06:55,complete
Visualization,2024-04-03 07:08:07,complete
Report_Generated,2024-04-03 07:08:07,complete
X,2024-04-03 07:08:07,complete
Request,2023-05-25 02:26:27,complete
Restore,2023-05-25 03:23:04,complete
Query,2023-05-25 03:54:33,complete
Trasformation,2023-05-25 04:01:40,complete
Data_Merge,2023-05-25 04:01:50,complete
Visualization,2023-05-25 04:06:43,complete
Report_Generated,2023-05-25 04:06:43,complete
X,2023-05-25 04:06:43,complete
Request,2023-06-01 03:25:25,complete
Restore,2023-06-01 03:39:31,complete
Query,2023-06-01 04:11:44,complete
Trasformation,2023-06-01 04:15:52,complete
Data_Merge,2023-06-01 04:16:02,complete
Visualization,2023-06-01 04:21:12,complete
Report_Generated,2023-06-01 04:21:12,complete
X,2023-06-01 04:21:12,complete
Request,2022-04-21 21:36:53,complete
Restore,2022-04-21 23:03:35,complete
Query,2022-04-21 23:40:16,complete
Trasformation,2022-04-21 23:43:48,complete
Data_Merge,2022-04-21 23:43:58,complete
Visualization,2022-04-21 23:50:04,complete
Report_Generated,2022-04-21 23:50:04,complete
X,2022-04-21 23:50:04,complete
Request,2022-10-17 05:43:32,complete
Restore,2022-10-17 07:07:30,complete
Query,2022-10-17 07:36:41,complete
Trasformation,2022-10-17 07:43:23,complete
Data_Merge,2022-10-17 07:43:33,complete
Visualization,2022-10-17 07:47:36,complete
Report_Generated,2022-10-17 07:47:36,complete
X,2022-10-17 07:47:36,complete
Request,2022-07-09 05:12:30,complete
Restore,2022-07-09 08:17:00,complete
Query,2022-07-09 08:25:09,complete
Trasformation,2022-07-09 08:32:26,complete
Data_Merge,2022-07-09 08:32:36,complete
Visualization,2022-07-09 08:37:37,complete
Report_Generated,2022-07-09 08:37:37,complete
X,2022-07-09 08:37:37,complete
Request,2023-05-21 04:43:51,complete
Restore,2023-05-21 06:35:23,complete
Query,2023-05-21 06:54:04,complete
Trasformation,2023-05-21 06:59:06,complete
Data_Merge,2023-05-21 06:59:16,complete
Visualization,2023-05-21 07:02:53,complete
Report_Generated,2023-05-21 07:02:53,complete
X,2023-05-21 07:02:53,complete
Request,2022-06-10 14:20:58,complete
Restore,2022-06-10 15:40:46,complete
Query,2022-06-10 16:20:12,complete
Trasformation,2022-06-10 16:22:26,complete
Data_Merge,2022-06-10 16:22:36,complete
Visualization,2022-06-10 16:26:31,complete
Report_Generated,2022-06-10 16:26:31,complete
X,2022-06-10 16:26:31,complete
Request,2022-11-15 06:50:44,complete
Restore,2022-11-15 09:09:49,complete
Query,2022-11-15 09:47:56,complete
Trasformation,2022-11-15 09:51:34,complete
Data_Merge,2022-11-15 09:51:44,complete
Visualization,2022-11-15 09:56:00,complete
Report_Generated,2022-11-15 09:56:00,complete
X,2022-11-15 09:56:00,complete
Request,2022-12-14 02:42:09,complete
Restore,2022-12-14 05:18:00,complete
Query,2022-12-14 05:20:00,complete
Trasformation,2022-12-14 05:24:38,complete
Data_Merge,2022-12-14 05:24:48,complete
Visualization,2022-12-14 05:26:34,complete
Report_Generated,2022-12-14 05:26:34,complete
X,2022-12-14 05:26:34,complete
Request,2023-11-04 01:43:40,complete
Restore,2023-11-04 04:14:57,complete
Query,2023-11-04 04:47:34,complete
Trasformation,2023-11-04 04:51:17,complete
Data_Merge,2023-11-04 04:51:27,complete
Visualization,2023-11-04 04:57:51,complete
Report_Generated,2023-11-04 04:57:51,complete
